date,close,code,name,return
2019-05-17,384.85,000063.SZ,中兴通讯,-0.03725998705669919
2019-05-20,377.03,000063.SZ,中兴通讯,-0.020528888101468617
2019-05-21,393.98,000063.SZ,中兴通讯,0.04397538670935178
2019-05-22,397.63,000063.SZ,中兴通讯,0.00922177806409429
2019-05-23,381.46,000063.SZ,中兴通讯,-0.04151592870402322
2019-05-24,381.59,000063.SZ,中兴通讯,0.00034073783174825905
2019-05-27,395.16,000063.SZ,中兴通讯,0.03494401239624448
2019-05-28,395.29,000063.SZ,中兴通讯,0.0003289265637854421
2019-05-29,393.46,000063.SZ,中兴通讯,-0.004640261891939153
2019-05-30,383.29,000063.SZ,中兴通讯,-0.026187528027089877
2019-05-31,388.24,000063.SZ,中兴通讯,0.012831822275931166
2019-06-03,408.2,000063.SZ,中兴通讯,0.05013354527878353
2019-06-04,410.94,000063.SZ,中兴通讯,0.006689968062124474
2019-06-05,431.68,000063.SZ,中兴通讯,0.04923735458152233
2019-06-06,401.55,000063.SZ,中兴通讯,-0.07235251438491981
2019-06-10,417.72,000063.SZ,中兴通讯,0.039479292976876655
2019-06-11,425.55,000063.SZ,中兴通讯,0.018571098311622233
2019-06-12,423.59,000063.SZ,中兴通讯,-0.004616443650954235
2019-06-13,420.33,000063.SZ,中兴通讯,-0.0077258892207661715
2019-06-14,408.07,000063.SZ,中兴通讯,-0.02960138873585079
2019-06-17,403.37,000063.SZ,中兴通讯,-0.01158447343379371
2019-06-18,404.42,000063.SZ,中兴通讯,0.0025996870259784987
2019-06-19,417.07,000063.SZ,中兴通讯,0.030800131510780603
2019-06-20,430.11,000063.SZ,中兴通讯,0.030786916507922125
2019-06-21,429.59,000063.SZ,中兴通讯,-0.0012097244699673516
2019-06-24,421.37,000063.SZ,中兴通讯,-0.01931995788765333
2019-06-25,425.02,000063.SZ,中兴通讯,0.008624919072048855
2019-06-26,423.72,000063.SZ,中兴通讯,-0.0030633669124190428
2019-06-27,441.07,000063.SZ,中兴通讯,0.040130733280981906
2019-06-28,437.42,000063.SZ,中兴通讯,-0.008309761074871103
2019-07-01,455.28,000063.SZ,中兴通讯,0.040018782360461996
2019-07-02,457.63,000063.SZ,中兴通讯,0.00514838306235293
2019-07-03,446.15,000063.SZ,中兴通讯,-0.02540577901106096
2019-07-04,446.68,000063.SZ,中兴通讯,0.0011872362314310288
2019-07-05,447.2,000063.SZ,中兴通讯,0.0011634672632980494
2019-07-08,433.89,000063.SZ,中兴通讯,-0.030214876087139086
2019-07-09,432.85,000063.SZ,中兴通讯,-0.002399798091967403
2019-07-10,436.24,000063.SZ,中兴通讯,0.007801302956023423
2019-07-11,431.29,000063.SZ,中兴通讯,-0.011411832950399556
2019-07-12,433.11,000063.SZ,中兴通讯,0.004211019642426364
2019-07-15,441.85,000063.SZ,中兴通讯,0.01997872065418057
2019-07-16,442.63,000063.SZ,中兴通讯,0.0017637486482509962
2019-07-17,437.15,000063.SZ,中兴通讯,-0.012457820985364663
2019-07-18,422.16,000063.SZ,中兴通讯,-0.034891996529487455
2019-07-19,420.33,000063.SZ,中兴通讯,-0.004344272046162734
2019-07-22,421.11,000063.SZ,中兴通讯,0.0018539651630945246
2019-07-23,424.89,000063.SZ,中兴通讯,0.00893622968007029
2019-07-24,439.76,000063.SZ,中兴通讯,0.034398811657990094
2019-07-25,445.5,000063.SZ,中兴通讯,0.012968123358459021
2019-07-26,448.76,000063.SZ,中兴通讯,0.00729097676589993
2019-07-29,447.98,000063.SZ,中兴通讯,-0.0017396351154435896
2019-07-30,447.85,000063.SZ,中兴通讯,-0.00029023364011597014
2019-07-31,442.5,000063.SZ,中兴通讯,-0.012017890473220112
2019-08-01,440.02,000063.SZ,中兴通讯,-0.0056202840232493926
2019-08-02,422.68,000063.SZ,中兴通讯,-0.04020478885190481
2019-08-05,419.16,000063.SZ,中兴通讯,-0.008362682966089045
2019-08-06,410.94,000063.SZ,中兴通讯,-0.019805490168872154
2019-08-07,406.63,000063.SZ,中兴通讯,-0.010543537378114448
2019-08-08,407.55,000063.SZ,中兴通讯,0.0022599434807120482
2019-08-09,377.03,000063.SZ,中兴通讯,-0.07783886466160869
2019-08-12,388.11,000063.SZ,中兴通讯,0.02896404471906239
2019-08-13,382.51,000063.SZ,中兴通讯,-0.01453400788222303
2019-08-14,387.07,000063.SZ,中兴通讯,0.011850758510503084
2019-08-15,383.16,000063.SZ,中兴通讯,-0.010152898711509263
2019-08-16,380.68,000063.SZ,中兴通讯,-0.006493529310548343
2019-08-19,403.9,000063.SZ,中兴通讯,0.059208195365224446
2019-08-20,402.46,000063.SZ,中兴通讯,-0.0035716095311449435
2019-08-21,406.11,000063.SZ,中兴通讯,0.009028345827582426
2019-08-22,400.37,000063.SZ,中兴通讯,-0.014234939306687787
2019-08-23,394.5,000063.SZ,中兴通讯,-0.014769979273187848
2019-08-26,389.42,000063.SZ,中兴通讯,-0.01296068759845383
2019-08-27,400.63,000063.SZ,中兴通讯,0.0283798554087987
2019-08-28,401.68,000063.SZ,中兴通讯,0.002617443630176408
2019-08-29,393.72,000063.SZ,中兴通讯,-0.02001575496543939
2019-08-30,388.9,000063.SZ,中兴通讯,-0.01231775559930913
2019-09-02,396.07,000063.SZ,中兴通讯,0.018268722147981694
2019-09-03,402.2,000063.SZ,中兴通讯,0.015358514028868392
2019-09-04,399.2,000063.SZ,中兴通讯,-0.00748693290124271
2019-09-05,412.89,000063.SZ,中兴通讯,0.03371866922224185
2019-09-06,449.94,000063.SZ,中兴通讯,0.0859330268818023
2019-09-09,493.63,000063.SZ,中兴通讯,0.09267200816078032
2019-09-10,494.8,000063.SZ,中兴通讯,0.002367391816199379
