,ICBC,YILI,ZTE,YUNNAN,SINOPEC
2024-07-05,0.04159204219524197,0.48313397452307627,1.5572273422897491,0.5440911637740711,0.1223574061685527
2024-07-08,0.02398814164164744,0.4916896214001419,1.551671797768356,0.5492790111587891,0.10097625312313611
2024-07-09,0.03795407323482447,0.44912564813479416,1.6678623466528464,0.5251844609760682,0.11611165775720951
2024-07-10,0.03378433634592791,0.4444802503657192,1.6649117703380116,0.5242508929325983,0.1255337467763979
2024-07-11,0.001206821226852027,0.4631424045133254,1.6693377685823205,0.5455028876843779,0.1224735353094239
2024-07-12,-0.07030281171959157,0.4285372016007494,1.617986025204737,0.5007334249908231,-0.038511964401860055
2024-07-15,-0.05204013315314104,0.4679059746394974,1.6009933670877585,0.611108300997254,-0.021820456454970966
2024-07-16,-0.07125418325731714,0.484332569885251,1.4988908933747256,0.4050847961730859,0.028885248319693163
2024-07-17,-0.07145346077184292,0.48517728363310203,1.498837866725861,0.40774919711898655,0.031642694125036175
2024-07-18,-0.0689731985339432,0.5018548091619447,1.435268392025604,0.4619335365574395,0.08571745366775363
2024-07-19,-0.0813931400150095,0.5180870226494828,1.4229607295553366,0.4846872682727396,0.06381368659297361
2024-07-22,-0.05679087583777431,0.5449861215174736,1.4475977770106625,0.46306562654066613,0.06294564608526958
2024-07-23,-0.15249160331035228,0.603188740143012,1.3806877146853345,0.5770021208615895,0.04129629140445332
2024-07-24,-0.16020360920739335,0.614738470903579,1.3937617418786319,0.5709851020610701,-0.002535104918719
2024-07-25,-0.10592495639394753,0.6715494183653263,1.3390730058950358,0.6283948825760363,0.001860402489727589
2024-07-26,-0.11167012792469508,0.6667490752340053,1.3910437886029605,0.6220057646790973,0.1118539144956188
2024-07-29,-0.10915192594337134,0.6992732591618781,1.394849611893627,0.6796021756567421,0.1078207558330992
2024-07-30,-0.057881327123051114,0.7399244275528186,1.4988672062509234,0.7596287786785887,0.18557945717948582
2024-07-31,-0.16746188138137288,0.790282485615797,1.4177741966576307,0.7713371478524972,0.1575201306163508
2024-08-01,-0.17219017245981572,0.8220840877423315,1.3804129485469874,0.7726328092816908,0.15625213209986677
2024-08-02,-0.14831855158224036,0.828752493601578,1.3980512386073476,0.7955820507356163,0.16333561311921962
2024-08-05,-0.13510318519171924,0.8103693312070042,1.441803859555712,0.7699478183735466,0.20476926668469886
2024-08-06,-0.13942171540319745,0.8095944572146923,1.4378772967196665,0.766862974792236,0.20518423627400806
2024-08-07,-0.14041038328166242,0.8070500622269284,1.438572112586293,0.7722528601416648,0.20705521843125996
2024-08-08,-0.14055746487153012,0.8249212099046825,1.4214603878798804,0.7809304396696175,0.19774433736403974
2024-08-09,-0.14936196600569315,0.834900508067921,1.4124341699599705,0.794260280879336,0.20165786243256867
2024-08-12,-0.17852063727402429,0.8298377417471319,1.5053718950350685,0.8278492093543718,0.19973116205543237
2024-08-13,-0.1750811178499161,0.7953474589517091,1.5584965778485074,0.841901969008647,0.19806401690775427
2024-08-14,-0.17195580752353293,0.8150766584615162,1.5385082209642493,0.848993784754045,0.19144761555101797
2024-08-15,-0.15868817607743899,0.8119514615224129,1.510363604236294,0.8260207840465015,0.18842971986427207
2024-08-16,-0.1699645687934699,0.8538555316962824,1.5061825796382549,0.8285483079173706,0.17841597118480423
2024-08-19,-0.18230568395247906,0.8399453704916579,1.5302517321269873,0.8539791985974396,0.20010960056688396
2024-08-20,-0.2198033044169482,0.8633174705701214,1.5533859192806798,0.8590586161530056,0.18839941771770619
2024-08-21,-0.21698042108519294,0.8645366040504503,1.5604718773753743,0.8645802274881829,0.20445956246233893
2024-08-22,-0.21728724601777816,0.8631722067409539,1.5873170173394515,0.8724908481614367,0.20017121576325797
2024-08-23,-0.2209891469616902,0.8583437137767271,1.607836610283565,0.8757502326396467,0.2006120040508721
2024-08-26,-0.22584121049102812,0.8557461059671035,1.6179464289330339,0.8738782911641586,0.19236909677174907
2024-08-27,-0.23676343994554938,0.8468659326408303,1.6302960248168632,0.8878511125469489,0.16047507068586905
2024-08-28,-0.23397726320362264,0.8718166269619867,1.6528462924311587,0.839599817619171,0.20659218997105547
2024-08-29,-0.22819810440527474,0.8668487026072763,1.6542656179560322,0.8392344990243263,0.20444717865777234
2024-08-30,-0.3469046559796084,0.7682946060257504,1.6294711864207447,0.7447047553469994,0.15331592890016638
2024-09-02,-0.28588001701134624,0.8559550182296173,1.6000957046453608,0.6645775112906154,0.06958859263623343
2024-09-03,-0.34070779967720133,0.8783403848979772,1.6453090782670436,0.6967191686072927,0.006868704349024167
2024-09-04,-0.3243471585120093,0.8631490798582807,1.6258205121431704,0.748187422140094,0.01962198089367617
2024-09-05,-0.33149717236289783,0.8764077259758536,1.6476400304327878,0.7269732857538611,0.005304562312055856
2024-09-06,-0.34326195947078003,0.8657183965088167,1.6564687949908055,0.7231216527050806,-0.002710308244967298
2024-09-09,-0.3181067211982269,0.8486491278114867,1.663089009808161,0.7083281240456193,0.06662794495162375
2024-09-10,-0.3167787554435162,0.8669760465781517,1.6521701242140505,0.7011581987606722,0.07252736423864144
2024-09-11,-0.3067427477762254,0.8641252914809013,1.6556887978458348,0.6984327509280502,0.08469847828635549
2024-09-12,-0.3058999506657225,0.8475307071369291,1.6266254014653998,0.6987858879679231,0.0999155644518531
2024-09-13,-0.306748851528408,0.8531540590893257,1.6304864626864464,0.6985186643019418,0.09904022900531728
2024-09-18,-0.27678406418485635,0.8512850666325269,1.595779128502884,0.686319624140771,0.12526041709876579
2024-09-19,-0.2784632548235628,0.9006852465378261,1.5729742615003393,0.6816310815416016,0.09894337652671728
2024-09-20,-0.29085957283103303,0.894481681512203,1.5219931114887815,0.671155890752394,0.09809800121966533
2024-09-23,-0.2715282036629254,0.8881596392289657,1.539530244103751,0.6559917823615021,0.11067042588019002
2024-09-24,0.07514349087924557,0.954501879859337,1.105477931719057,0.602082482999649,0.2591318075588065
2024-09-25,0.06918993121205994,0.9417259658354349,1.06453960779297,0.6043126616570975,0.23086429415513113
2024-09-26,0.14908043319060307,1.078469216077916,0.972428738611806,0.5926163066990642,0.18427527055618026
2024-09-27,0.015202857646963414,1.1461894924185048,1.1515695442338758,0.6109705398182473,0.10096412978257753
2024-09-30,0.09937045585283963,0.869518685500021,1.0604109403662183,0.6684036943902203,0.1907439004552103
2024-10-08,0.056485500419299714,0.710856109148708,1.1450873654562654,0.6217383631133644,0.16775766593024363
2024-10-09,0.07689307704222756,0.7587592625963365,1.0735550953508801,0.6754851689475774,0.2530224887897064
2024-10-10,0.08289681870540817,0.7718595972478777,1.0498636869350177,0.6789740251585326,0.2605474040786085
2024-10-11,0.08225755816011061,0.7551890710336346,1.0797994134178084,0.6819906924127568,0.2632624534305033
2024-10-14,0.09722392595777246,0.7427279058231021,1.0794463234705587,0.6752889454903858,0.26395139347063057
2024-10-15,0.119125981728989,0.7467768242750474,1.0594701569848635,0.6748542741716382,0.27557630224810425
2024-10-16,0.11607103059933516,0.7482121879264577,1.0622018086890357,0.6739898603795234,0.2757914877277116
2024-10-17,0.11922191643544616,0.7532094281008681,1.05269390254943,0.6786033349956575,0.27588720689086826
2024-10-18,0.11685075891489465,0.7538350193081619,1.0607781012485584,0.6714978492522601,0.271044849284562
2024-10-21,0.1165727026474456,0.7532369377397953,1.0629593462797147,0.6712944768100861,0.27006495224515814
2024-10-22,0.11627002176977196,0.7541143433951968,1.0545167941958964,0.6702290940172337,0.27084558848764373
2024-10-23,0.11415265627660334,0.7540378570997732,1.0556617059455127,0.6721175547467464,0.268887679161814
2024-10-24,0.12964053442286425,0.7538711745197323,1.034396220488057,0.666166873448329,0.27763202723753316
2024-10-25,0.13104210458327653,0.75221786346013,1.0326488733228125,0.6677866281911802,0.2841744756287116
2024-10-28,0.13144760937356656,0.7534509801460845,1.0327784357847143,0.6665234521097194,0.28470767643508166
2024-10-29,0.13144038104806824,0.7575441902423254,1.0312819818933958,0.6665690393907268,0.29197564210489
2024-10-30,0.13503412089833658,0.7536672772357131,1.0330414089252495,0.6593860817099949,0.2957578783033893
2024-10-31,0.13548858734628627,0.7489026906706164,1.036391982152586,0.6548569533080724,0.29011972218901805
2024-11-01,0.14656140529311198,0.7441233907273097,1.037718258048825,0.6524760434908796,0.29216701129656086
2024-11-04,0.14600022485912945,0.7414103292384723,1.0409269587961933,0.6525267456666946,0.2921536754762349
2024-11-05,0.14520656417460437,0.733839741783292,1.0358218707745048,0.6512669574065091,0.29299804045170713
2024-11-06,0.14721360878918116,0.7371723489693899,1.024003045414824,0.6550058478478294,0.2874803035352745
2024-11-07,0.1475571767532543,0.7494879880331149,1.0110373826196386,0.6678803915955512,0.28871554206582795
2024-11-08,0.1490406247679388,0.7458239715918229,0.9925364681558114,0.6674399243895389,0.29027122537782496
2024-11-11,0.14873369031000236,0.7458022230021384,1.001175576352117,0.669365111605964,0.289137586556599
2024-11-12,0.1511903540047478,0.7434652208835382,1.0130894257475207,0.6647910720666841,0.2906895561274451
2024-11-13,0.15295115346210764,0.7447208538262761,1.0123639689725321,0.6670601123678419,0.2917801931688791
2024-11-14,0.14775031560177102,0.7426866242732109,1.045250660319412,0.6650582312524914,0.2851152870697074
2024-11-15,0.1489900875474786,0.7385547244644781,1.0387320062285943,0.6605890588830245,0.27900579593527325
2024-11-18,0.14441410323262835,0.7401549557210474,1.042933631675443,0.6611436242016202,0.2770427209704835
2024-11-19,0.14439741084391097,0.7389051332087871,1.0427768050763842,0.6610300486651772,0.276110743720559
2024-11-20,0.14418863546077362,0.7389639862475708,1.0428960547022017,0.6609221640679367,0.2759263268404534
2024-11-21,0.14931530632115392,0.736339393118265,1.0389830181611468,0.661761643104068,0.2751628654439771
2024-11-22,0.15149425586382306,0.73370971837182,1.0448187321134106,0.6595838992495533,0.26996635212988296
2024-11-25,0.1525878291893119,0.7324653936162339,1.0389947050173078,0.6587288111273618,0.2696000815919187
2024-11-26,0.15082242920163125,0.7308008990325455,1.0394792291762964,0.6590491012375047,0.2685296048507462
2024-11-27,0.1516221886077649,0.7267287227457054,1.0394223215544678,0.6570011720178958,0.26865623583134424
2024-11-28,0.1545167301868399,0.7274824364970363,1.0352656119598653,0.6531915532099594,0.27417789255184744
2024-11-29,0.15239516204164327,0.7225683373480536,1.0375939127774412,0.6572836851666439,0.27166385253594594
2024-12-02,0.1471570477283688,0.7266960010910329,1.0409891250594248,0.6587120141969428,0.26756954347729167
2024-12-03,0.1556372109890982,0.7324601146458128,1.04049230051607,0.6633114243894858,0.26989348426216686
2024-12-04,0.1531647646508952,0.7178791098284044,1.0380382472135619,0.6761417769656834,0.27941256566244105
2024-12-05,0.15282256306093356,0.7194246055682125,1.0378343681003437,0.676552846235577,0.2801412445859725
2024-12-06,0.15275289476110093,0.7202701590294601,1.0389413463135933,0.6706819381209299,0.2784222836730973
2024-12-09,0.15232447464480792,0.7226760604501152,1.0402381917084607,0.6709045639253153,0.27711334607244786
2024-12-10,0.15395048020164503,0.7229656593670772,1.037453683423973,0.6694700938277751,0.2797422343911392
2024-12-11,0.15492643872765907,0.7224063235748992,1.032210007146817,0.6713239897164223,0.271152798628602
2024-12-12,0.15719035500489617,0.7226144004068337,1.0319371336071617,0.6723172161783844,0.27219093445909526
2024-12-13,0.15371087856972945,0.7341078448201457,1.0292726810882118,0.6666984879619033,0.26985890894290604
2024-12-16,0.14944699245163473,0.7309200026247502,1.0208476232142045,0.6602020695330156,0.2677943703439952
2024-12-17,0.14996085919496382,0.7285852465082161,1.0183523600446476,0.660309279830705,0.26844352291032847
2024-12-18,0.15019386331807297,0.728372860485964,1.0198859785091392,0.6604925578455877,0.2686456467576238
2024-12-19,0.1519558716619359,0.7268609983755102,1.0126966095451155,0.6605727521316436,0.2701047553484686
2024-12-20,0.15082054086444355,0.7272310223370495,1.0154119955703131,0.6581694365153237,0.27173709712973976
2024-12-23,0.14986354729802165,0.7267493103379664,1.0175219729126488,0.6578060891116903,0.2707209583490703
2024-12-24,0.12186868455712112,0.7104134863408909,1.0559438657218516,0.6624482906153342,0.2534455296139732
2024-12-25,0.12033836009571085,0.7120931246879858,1.0606602060897568,0.6597121100220136,0.2550390825342168
2024-12-26,0.10518640164974281,0.6665368532773568,1.0850077406692702,0.6665640458023249,0.26641948734967164
2024-12-27,0.14825326323516663,0.6136785518621144,1.0428875640572661,0.6632885412215894,0.29918880147533505
2024-12-30,0.1308631521202005,0.6576695675120816,1.1020380293132437,0.6296729774986871,0.2946501473691713
2024-12-31,0.19115054187606476,0.808988744711146,1.017455310044802,0.6832988318787768,0.3387041473063926
2025-01-02,0.23571895375313645,0.7210155561252463,1.1687284574525534,0.6126828491021952,0.255714744663846
2025-01-03,0.22274161043094842,0.6974688620841508,1.247745889317372,0.6019264493162793,0.2264233080824848
2025-01-06,0.23740658475057685,0.7282462869533439,1.1880676096094323,0.5884292233081331,0.2139215339755829
2025-01-07,0.21148634725299978,0.7498378808149582,1.2093263303513109,0.5927078007583996,0.20914829225953932
2025-01-08,0.1623919651394925,0.7313811252675739,1.2622354658498323,0.584813191797104,0.17411991911482522
2025-01-09,0.17123009431553599,0.7276802785957261,1.2311957118767247,0.5868677277164162,0.17764030007079462
2025-01-10,0.1674395201287715,0.7182430016731558,1.2510854869484493,0.5766408704417021,0.18302507523984363
2025-01-13,0.18876846495487243,0.7249722193099479,1.269122098427255,0.5923044465889536,0.18581335409290814
2025-01-14,0.17941646598589406,0.6792472878561588,1.32971185414784,0.5932025090841693,0.18534092241458
2025-01-15,0.18122356324840924,0.6759287696903318,1.3847120985095482,0.5885874266523947,0.18116143969014248
2025-01-16,0.18301986370342277,0.6702928102544936,1.373802468852377,0.5861209471605685,0.18262405911418483
2025-01-17,0.18300398867173392,0.6593952122437878,1.4318028032012888,0.5787924154463633,0.17158738934451112
2025-01-20,0.18533735371676693,0.6472347593588599,1.4314089399622356,0.5727997708721932,0.17267938987103762
2025-01-21,0.1868087585071062,0.6426155221983822,1.445171742246755,0.569975173206842,0.17143368693284883
2025-01-22,0.19798353353213904,0.6283548186144561,1.433679040603196,0.5665690668349993,0.15607554587272088
2025-01-23,0.19784273302973737,0.6319111121249652,1.4096085409018726,0.574058168551959,0.1546992808620509
2025-01-24,0.1957543889094165,0.6237954386259315,1.4345411356484994,0.575231324014922,0.1551343108187083
2025-01-27,0.1890817250990029,0.6192657469584055,1.4665982581600634,0.5705554010611251,0.15302364837219462
2025-02-05,0.20867404679497373,0.6242190269134458,1.433462670429432,0.5776219592483312,0.16591976975745187
2025-02-06,0.21779495145935931,0.6519122246713356,1.4894848037112072,0.5805186138287287,0.17584269611275516
2025-02-07,0.20681681615770126,0.6501694345744204,1.4284026947554533,0.5657373160196628,0.1763383882306745
2025-02-10,0.21315568642358754,0.5734591758232838,1.570386409888978,0.49499762702997196,0.1588045695711724
2025-02-11,0.20096285105544015,0.5812196998872194,1.6294974490433454,0.5005859148170128,0.154148595797949
2025-02-12,0.21882746727339591,0.5895227856074091,1.5248450462870815,0.5245165729106614,0.1621302964671356
2025-02-13,0.21115570228620212,0.5861712019619062,1.5153903973799094,0.5374090281819892,0.1594748299015621
2025-02-14,0.20880459682266014,0.5818773058969973,1.4860021573806756,0.5516866267651415,0.15271580599988974
2025-02-17,0.22236962666492802,0.5802511055980865,1.3917294822912385,0.5451742392093722,0.16689865007780955
2025-02-18,0.2036744318695849,0.5860492773683859,1.4730570902602462,0.5563156990993912,0.18987303118174156
2025-02-19,0.2060380710039167,0.6061447248805469,1.4764453379522138,0.5540948795416153,0.1825496194002311
2025-02-20,0.21323862563959894,0.616324531078353,1.4907798769228862,0.5532747287833453,0.1901003543233245
2025-02-21,0.17649191637455597,0.5916368852409151,1.6161145496643774,0.5255663489817304,0.1844505025373272
2025-02-24,0.17850777182621738,0.5920663370425154,1.61501442503675,0.5264997023529667,0.18520520837427482
2025-02-25,0.1557531306850926,0.5764289355847496,1.6910546152146044,0.5131698840256407,0.20225181957039762
2025-02-26,0.15606885438657186,0.5710291546789482,1.6473179827437892,0.5113925042801784,0.20235553318996347
2025-02-27,0.16055704683837824,0.5827579457398713,1.629626915779782,0.5096250242193119,0.2059262367968379
2025-02-28,0.17428374070188452,0.5345786980720634,1.7253516821208215,0.48242399765536975,0.2105742116294128
2025-03-03,0.1733451408633519,0.5273171708241081,1.737080325334195,0.4896444107254099,0.21887519224472157
2025-03-04,0.18999480031673022,0.5360082098913561,1.7554308342288159,0.48987109175592725,0.2320128758833194
2025-03-05,0.20272250619324528,0.5305043923148112,1.7518103851496827,0.4839865629067698,0.24165896382253213
2025-03-06,0.1815785822665894,0.5247802434868069,1.749946258859884,0.4904013331809502,0.2365206392746031
2025-03-07,0.18822789644418214,0.5268264180531463,1.7549541768182073,0.48585436328375364,0.24753193810847385
2025-03-10,0.19213113453113362,0.5303274420913329,1.7537715555508826,0.4839834181225473,0.24584752753316053
2025-03-11,0.1854491176632181,0.5229078919784271,1.7718300138343084,0.4661863947435051,0.2473156523805153
2025-03-12,0.1896388819432888,0.5228780538940857,1.7390725346981002,0.46750927252106533,0.25087809324544075
2025-03-13,0.1778046108727669,0.49778056242841573,1.7866252162245828,0.465731059136122,0.2497148597409818
2025-03-14,0.16058575191780333,0.7252431882714891,1.6430098922334733,0.4775241758379023,0.25898945744945795
2025-03-17,0.14460312025713024,0.7226201187752639,1.6737222895185357,0.46264752501588746,0.25703070991873755
2025-03-18,0.1426093455351525,0.6781288137792125,1.7464427153455975,0.46458880630984345,0.2475413979644958
2025-03-19,0.1591208758104645,0.6811930066833207,1.7817684215001877,0.4664632567885806,0.25979054912650934
2025-03-20,0.16394919062120877,0.680094263742189,1.7608964366357147,0.4618578064629427,0.2528052211005031
2025-03-21,0.1734459538328133,0.7034484156278931,1.7399829814273893,0.43266123566249337,0.24565549411992088
2025-03-24,0.1792166028516432,0.7110894757293305,1.7104873388259407,0.4336568906594632,0.2384519179317102
2025-03-25,0.18296148060373693,0.70900710138094,1.711184585987866,0.43915409476212747,0.23385211347219617
2025-03-26,0.17985973749429243,0.7060931483493802,1.7144681424413606,0.43729354321475017,0.2294213026166697
2025-03-27,0.16799954404063266,0.695258379960386,1.7262572457277434,0.464473479074498,0.22355108707264648
2025-03-28,0.16491596256954644,0.6971448599373204,1.7125755416604038,0.45916930846806214,0.22378204950906458
2025-03-31,0.1626820554380447,0.6947564909654607,1.6997442649986327,0.44803640022447305,0.2264614694847567
2025-04-01,0.16170578927986456,0.6962874439735182,1.6966676357127382,0.4495175945919824,0.22651292169981974
2025-04-02,0.15877129986720803,0.7008366470663976,1.6849774314544317,0.4440777828074872,0.22029830176115878
2025-04-03,0.15030625353533045,0.7282064101019299,1.7432257447414434,0.44274289651429244,0.21929337745521782
2025-04-07,0.13608018486263046,0.4808402512880266,1.4803201200002831,0.36407940934654903,0.3671761846420693
2025-04-08,0.13188277753804645,0.5233841081609261,1.3408005988876321,0.4046477878160171,0.4174135624528287
2025-04-09,0.12870430813233913,0.5398262306926772,1.3452094869744846,0.40835791009352085,0.40976283795293234
2025-04-10,0.11540405557857737,0.5416688922006683,1.343994979610893,0.41308837948113686,0.40259562229717927
2025-04-11,0.11829262918468071,0.5367582462316403,1.3459463410295993,0.40786440943073676,0.40229249383722565
2025-04-14,0.11846802858583196,0.5358611862210503,1.3715190295839494,0.4058826464066668,0.40069877351179806
2025-04-15,0.11573589671119022,0.5291373083989431,1.3757391284724214,0.4025666224215487,0.3948612430831329
2025-04-16,0.11613796883528799,0.5307558404348222,1.3850661418898285,0.4014381675794582,0.39549917174760624
2025-04-17,0.1243256372007737,0.5564660951838931,1.3104470388918217,0.38205776919749235,0.41125322365911793
2025-04-18,0.12581948227926953,0.5548618123738012,1.3105858624348488,0.38476240887653557,0.4136562683006738
2025-04-21,0.12198149093012178,0.5493122920972586,1.3115039111864506,0.38382188988026167,0.4107070631444246
2025-04-22,0.1245315003180776,0.5494379328485097,1.3010333832774483,0.3822063023601684,0.4127877538859097
2025-04-23,0.12672429501597476,0.5598766981834715,1.3130788545216951,0.38661317660411243,0.41553381425498537
2025-04-24,0.12645306324393124,0.5605233044954044,1.3074865674761251,0.38577096860840654,0.41631911255303433
2025-04-25,0.11471255989167095,0.5596276241886304,1.3290788337228991,0.3846894151390544,0.41417380417203303
2025-04-28,0.10972384290787121,0.5605427584078886,1.3379402046200404,0.38461420224747467,0.4131973163084796
2025-04-29,0.11096228235887776,0.5631714536336896,1.3057135921984648,0.38348868694242977,0.415529264105976
2025-04-30,0.1198657841362335,0.563969629352271,1.277926427149284,0.3864659408652992,0.4176484807973378
2025-05-06,0.10717988264632376,0.5377891308134138,1.3384496061018005,0.37131648756009994,0.41021435190683897
2025-05-07,0.11690186774576489,0.535692896196131,1.3259836899553683,0.37851422052615813,0.41096470221128023
2025-05-08,0.11933556274591228,0.5333030332401199,1.3671061741282662,0.3838682176187015,0.41248072665534513
2025-05-09,0.11910666079020275,0.53548092465733,1.3726413064766954,0.3849021856575022,0.4123381215754756
2025-05-12,0.12145839338419259,0.5348564227469625,1.3782455559005085,0.3729454732491917,0.4099877660667463
2025-05-13,0.11657819399490509,0.535084452955463,1.3795791925273688,0.3633182092252206,0.4147325679832974
2025-05-14,0.11670759561713828,0.5367879068909813,1.3513870987266332,0.35809534207246724,0.42093935217438
2025-05-15,0.11123071605714481,0.5317723772108497,1.3691772833144853,0.3495053344163941,0.42410217489792146
2025-05-16,0.11724418495927641,0.5342642469739568,1.3578211227209736,0.35397034279140227,0.4295678555111572
2025-05-19,0.13038777536082377,0.5332043464281988,1.3341928843304873,0.35104580897033044,0.4297249748973624
2025-05-20,0.1341161480143449,0.5263248286081308,1.3157324980984229,0.3574720030483238,0.43709790470261073
2025-05-21,0.13508965598093797,0.519163526457753,1.3118071614974842,0.35735940279648276,0.4383764387738308
2025-05-22,0.1588425339362017,0.5365131890590322,1.2101427804197125,0.3745860424582418,0.4459374975615084
2025-05-23,0.16035320210817344,0.5318634437305968,1.2139268336917617,0.37287968259936133,0.44996071133996773
2025-05-26,0.16011533649928145,0.5277406857178004,1.188366296804148,0.37248101862541316,0.44805363318893077
2025-05-27,0.15927591479737574,0.5340324330509739,1.202469826826681,0.37406595867605563,0.45389371238485027
2025-05-28,0.15815164434636073,0.5279543406782871,1.214666734611328,0.37351507138642126,0.4523394890214403
2025-05-29,0.15073328705839753,0.5410088213711416,1.1845829357783981,0.3834568372721072,0.4537776803291345
2025-05-30,0.14895720241198368,0.5414644470207106,1.1852266035302248,0.3811561018306227,0.4496114269824769
2025-06-03,0.1494483837233246,0.5427449883652085,1.1868493903764976,0.384344855655414,0.4472207154551111
2025-06-04,0.14351379167914965,0.5428076471369986,1.194952532988615,0.3851638601472733,0.44645357059113855
2025-06-05,0.15391286683014246,0.5442510410492684,1.1821250631116578,0.37791846525284023,0.45475264699345413
2025-06-06,0.1529386909310224,0.5427822599254185,1.1773736641557724,0.37730537532531366,0.45620557453872784
2025-06-09,0.14945076439351632,0.5386408477484115,1.1799954415909533,0.37711817399563013,0.4549728669912235
2025-06-10,0.14713575982321503,0.5397116028027645,1.184991682153833,0.37760552290314703,0.45421150950297645
2025-06-11,0.1445008662616269,0.5292992643834401,1.2005672258388402,0.3775248213302562,0.46036524623011593
2025-06-12,0.14544889590805915,0.5301292064232916,1.1847227443887949,0.37767691982958806,0.4641652577417339
2025-06-13,0.1542122573160833,0.3635011064437804,1.2346967964021698,0.37184787844909956,0.47266735606123406
2025-06-16,0.15688684863068247,0.3595898619549364,1.2356637601966143,0.3668721493450151,0.4727050620406859
2025-06-17,0.15761270452615767,0.36377565537965545,1.2354920023579417,0.3686433929696421,0.4745309132097076
2025-06-18,0.15816685667298705,0.36345819447173405,1.237994678554674,0.3675981897071867,0.4727861134577154
2025-06-19,0.15092191333201807,0.3602965920699541,1.2332761592129098,0.36627077339243175,0.46682720084784207
2025-06-20,0.140130289663163,0.3332983181207164,1.21493915157725,0.37747588021378375,0.47039199786624797
2025-06-23,0.1428147313465712,0.3228376235167696,1.224422245543871,0.3760225928742561,0.4760765042866631
2025-06-24,0.15469292651108735,0.3209333852328726,1.2293507812257733,0.37713579993346,0.4606449700524088
2025-06-25,0.15336435553728983,0.31598190071412874,1.227932926098248,0.37749933786214335,0.4493715847499361
2025-06-26,0.15092968648278615,0.3115924243715307,1.226850471140036,0.370100039397562,0.4451140651010541
2025-06-27,0.1670362116790253,0.3095861471218464,1.2164574088070204,0.37590407716423746,0.44457931450679
2025-06-30,0.1709052720401671,0.30634272792216866,1.2132382194073508,0.3832704360707039,0.44172184372546053
2025-07-01,0.17177550838098699,0.30503849392046706,1.2139221321246656,0.3831668261094608,0.4419929568429003
2025-07-02,0.17226505047090707,0.30408151605495654,1.2165976902388675,0.3827104708562167,0.44235607427390555
2025-07-03,0.17088574840625248,0.31282813902309337,1.2270596024627822,0.3873105578247914,0.4432896390937447
2025-07-04,0.1764337123322478,0.4369713188666047,0.9687228427341674,0.4281558066454085,0.250563860596624
2025-07-07,0.17255785572133303,0.25039737474682966,1.373774541409243,0.2595460462948508,0.05129988580731313
2025-07-08,0.19456152129789506,0.16130737809191137,1.399100986903472,0.2468802160194607,0.0847731853153458
2025-07-09,0.24211944761889376,0.13156654358006584,1.3677667611380757,0.23902967896569077,0.12138446083313555
2025-07-10,0.2751698728775831,0.15109764171815013,1.3564244959905996,0.2566250398850105,0.14357562114701464
2025-07-11,0.2716773175478941,0.14996027637697662,1.3479959337402545,0.2594464988156448,0.13997451885805068
2025-07-14,0.2745205216845347,0.15194206672391472,1.3455371879408218,0.2625355472708144,0.1398118483498772
2025-07-15,0.26810528831859803,0.14228289038205694,1.352694786089308,0.26146592436205984,0.13203252507597646
2025-07-16,0.2673521470580412,0.13037332730417295,1.3565348758342197,0.2469226592157659,0.131315292522862
2025-07-17,0.24503139960360465,0.18244024310983603,1.4676945460177697,0.2580998984049046,0.11794570128735242
2025-07-18,0.25496802030619015,0.19629148042302558,1.431037129492923,0.25979906615377557,0.14667562890998564
2025-07-21,0.23549747850632471,0.19928512554362485,1.3932269163584108,0.26365216091059035,0.17377701998674006
2025-07-22,0.19215431184810425,0.21240614118663598,1.3239049921842851,0.27326842146870445,0.20665012056625792
2025-07-23,0.20355382733628494,0.21866330090163322,1.3093498346327652,0.28544717948581777,0.21016595649669456
2025-07-24,0.16751920008003246,0.20787174473781808,1.3485226630887281,0.29981183452939764,0.1921214799367686
2025-07-25,0.19490121642319141,0.22917803860846162,1.3400811362173592,0.3199416878116063,0.19929603440403476
2025-07-28,0.19177597317522502,0.23856403800085774,1.3494667621870113,0.31724133386841463,0.18233701411096148
2025-07-29,0.14766573173476916,0.27207126457337927,1.3895487547227652,0.3210599215133337,0.18803106237606765
2025-07-30,0.16713163410094672,0.27907906284499273,1.3514606055486804,0.343971709215528,0.19717602760819322
2025-07-31,0.06888812756037453,0.3539588269856013,1.2077566231877843,0.4395790830350834,0.15633298107321836
2025-08-01,0.056775436276207736,0.3438913280419621,1.2086902177402672,0.4341117585555766,0.2462828875793049
2025-08-04,0.06860677654401078,0.3427335053270391,1.1858998318242484,0.4308999831852,0.24052877132716977
2025-08-05,0.10383668142761318,0.3149266718825693,1.1791259730280257,0.44619929313697965,0.2604283047508634
2025-08-06,0.10135450057107248,0.3158863182662788,1.183114129401212,0.4435967079622357,0.2594760811896268
2025-08-07,0.11243869467763973,0.3027442545647856,1.2314589226215056,0.4633607763801,0.22266732429477937
2025-08-08,0.14080720466901733,0.349630346530352,1.182179529931746,0.47182050855470303,0.2087497712205499
2025-08-11,0.09239943857989691,0.36370061680318483,1.1985414342994425,0.47097278717490687,0.16435344044980513
2025-08-12,0.09418606909994301,0.35697220222678633,1.218224010542472,0.46005002213136714,0.18561066212899235
2025-08-13,0.06556216270306436,0.3133538851172123,1.2881346350273983,0.43627773015206595,0.168558664149568
