date,ICBC,YILI,ZTE,YUNNAN,SINOPEC,CSI300
2020-07-16,-0.0024630554323978593,-0.061322419687211215,-0.06251130720757835,-0.058752574652595396,-0.009151055217357547,-0.0492977258210018
2020-07-17,0.0,0.033085148671811344,0.00630752572628657,0.015945002440455446,-0.0010219724956930802,0.006279715370537513
2020-07-20,0.008594282487334194,-0.02397778050066479,0.021777280806743134,0.011686344175123991,0.009160369398664195,0.029400491588925822
2020-07-21,-0.0036742233618842243,0.016398062122032726,-0.006171229706903251,0.021298387839889632,-0.0030441423812281325,0.002292095837321857
2020-07-22,-0.0012277472383224036,0.049642142726096745,0.009938940572711217,-0.0057006440880081775,0.008097210232619303,0.00497795401232275
2020-07-23,-0.0073983074814449245,-0.011549799486070928,-0.04041904431681118,0.006706272447130978,-0.007081466112783933,-0.0004264396912364675
2020-07-24,-0.007453450654580891,-0.038877222491058794,-0.045189658163844695,-0.03615391328126481,-0.004069181606725743,-0.044886972518743316
2020-07-27,-0.001247660798155252,-0.003420495190672279,0.009194971315290602,0.005182773409741788,0.0020366605818033334,0.005060869509455634
2020-07-28,0.0012476607981552772,0.037741820945462336,0.0025532841095881327,0.01962837013714229,0.0,0.008752670833928281
2020-07-29,0.006215060403434413,0.012857167201695729,0.029026467829206842,0.008750178266222132,0.001016776905086811,0.023954160668375638
2020-07-30,-0.006215060403434397,0.0037484352986296592,-0.015665221057534765,-0.0032746804589840685,-0.004073325387635786,-0.004897622685558886
2020-07-31,-0.0024968801985871545,0.015107807010682858,0.006490234815069041,0.0023501117229908896,0.0010198879007453808,0.008319835825740592
2020-08-03,0.002496880198587146,0.0354911055917646,0.008172309200167196,0.05362236083239347,0.0020366605818033334,0.01611213808838408
2020-08-04,0.009925639799969998,-0.007860428324011152,-0.015411917170866856,-0.013679824765306896,0.004060919286315012,0.0009405988474071107
2020-08-05,-0.006191970247920995,-0.0009548731692531637,0.0064950844790465775,-0.008413926255121659,-0.0030441423812281325,0.00027426198052968895
2020-08-06,0.002481390851385476,-0.01446399724314449,-0.010771476487198332,-0.01563776592394931,0.0010157441198354218,-0.003008429008584218
2020-08-07,-0.006215060403434397,-0.017139967950254,0.004776036502278812,-0.022026690589288127,-0.005089069507471181,-0.011579011160284154
2020-08-10,0.0024906613124518304,-0.0002473903764016418,-0.014143741084058858,-0.0159006996378783,0.0010198879007453808,0.0035917263614619775
2020-08-11,-0.002490661312451808,-0.01043216181736861,-0.007903478353290359,-0.004987541511038939,-0.0010198879007454116,-0.009161667841437968
2020-08-12,0.0024906613124518304,-0.017118980213888437,0.020027890898866377,-0.027328006739261685,0.0,-0.007318815616075828
2020-08-13,-0.002490661312451808,-0.01226520830365357,-0.010839165445458557,-0.0008003005236314817,0.003056548482548874,-0.002570194287054564
2020-08-14,0.006215060403434413,0.01023201529684001,0.004543520689481665,0.006008671126120106,0.001016776905086811,0.014757760604995238
2020-08-17,0.008636697732591564,0.002792369813173372,0.04640817600048301,0.00596792923587432,0.007088637277734536,0.023236681302700988
2020-08-18,-0.004926118336056001,0.01985045032909716,-0.012131509841081094,0.0007907765789165735,-0.0020202027072758794,-0.000513087374246735
2020-08-19,-0.002472189145389037,-0.029027331567240612,-0.027211272495986392,-0.014630678078575996,0.0,-0.015090138795370902
2020-08-20,-0.0037197811025319006,-0.023842752429647576,0.004988977056140732,-0.014932828162238189,-0.004052690450623308,-0.01306411583089969
2020-08-21,0.0012414650880649455,0.021278204893462598,0.0007653305644778835,0.01883244510736385,0.0,0.008446537178687763
2020-08-24,-0.0024844733276620564,0.008439228787284961,-0.009782801614525658,0.0076614882688423635,0.002028398261392619,0.007812432541677361
2020-08-25,0.0012430082395972445,0.0007611091319954054,-0.006821731880924343,-0.009255841164528985,-0.0020283982613926096,0.0012818089968709189
2020-08-26,-0.0037336695520490608,0.014397432495005262,-0.004580324341864571,0.013459547193232554,0.0030410565757791417,-0.011791333986524832
2020-08-27,-0.001247660798155252,0.026724881410519284,0.021184857837314608,0.018353894560152007,-0.003041056575779046,0.005344659810647774
2020-08-28,0.004981330350204162,0.086262533521377,-0.001263109713981289,0.06412497126391076,0.0,0.023585989152444788
2020-08-31,-0.0062305497506361975,0.02978735330246263,0.00424231478977132,0.00889025003513897,0.0,-0.005807175169816673
2020-09-01,0.0,-0.00917143587698943,-0.008233493454481893,0.03024193578063692,0.0,0.005363253329934331
2020-09-02,-0.005012541823544286,0.0017532924454382599,0.004240099212472022,0.044192505748642356,-0.004069181606725743,0.0003654755714070797
2020-09-03,-0.0012570711900510918,-0.0010943037860933196,-0.02990749988047301,-0.04079258383179305,-0.0010198879007454116,-0.005546029686024726
2020-09-04,-0.0012586534071961774,-0.012577122153287075,-0.004626708664688765,-0.055488634269348226,-0.0010209291341073447,-0.009779661811638442
2020-09-07,0.0,-0.013413212403724261,-0.023013945446672526,-0.041607418449384155,-0.0030690561174178833,-0.021368266489738913
2020-09-08,0.00627748451913903,-0.011313605568037252,-0.00984326108494493,0.011405088883984307,0.002047083621724823,0.0053440198263399186
2020-09-09,-0.0012523483164658376,-0.016293372961787372,-0.040051729278070256,-0.02888741194986313,-0.0040983663922821365,-0.023667499084887415
2020-09-10,-0.0037664827954768934,-0.008128917769833238,-0.05047348845955675,0.011775634361413235,-0.003084835351210151,-0.0005694605660640005
2020-09-11,0.0025125641358831386,0.0004670351139612208,0.020548820230896516,0.05543270786719938,-0.001030396793896522,0.009838003350482105
2020-09-14,0.0,0.004187071514969758,-0.006323765964750894,-0.024551660035462778,0.0010303967938966232,0.005123778094333147
2020-09-15,-0.0012554929458319796,0.02090405708299125,0.0037506111124661692,-0.005402767026668361,0.0,0.008015435551367392
2020-09-16,0.002509411605425707,-0.019049107142838174,0.0005723846581070853,-0.009456883746264466,0.003084835351210095,-0.006659672114533293
2020-09-17,0.0,-0.022021809479459836,-0.007200631898352054,-0.027538204957121743,-0.002055499182095999,-0.005306753953128388
2020-09-18,0.005000010416705619,0.027796850235078035,0.011505019789422722,0.022733851242674786,0.004106781952653281,0.022281013083672693
2020-09-21,-0.0024968801985871545,-0.018600719663781053,0.025956943644923607,-0.016184876695345594,0.002047083621724823,-0.009685583092249796
2020-09-22,-0.003757048877712288,0.0018753929551378905,-0.01205105610633971,-0.009231555943590307,-0.006153865574378112,-0.011937284664288283
2020-09-23,-0.0012554929458319796,0.005141700284668381,-0.00707023266632038,0.004927724048955657,-0.001029336169114132,0.0035680140005111584
2020-09-24,-0.002515724597247247,-0.022390193743106572,-0.024143205365173996,-0.03020832217617774,-0.004127972838030719,-0.019372526759621624
2020-09-25,-0.0012602396122877771,0.004993446157172563,-0.002031046686881698,0.0,0.0,0.0015219386519837582
2020-09-28,0.006285375814960957,0.0016578586443722332,-0.015263691205180006,-0.017941536345543494,0.0,0.0025983604965482297
2020-09-29,-0.0037664827954768934,0.0026015429875158058,0.009415393729222666,0.01044704790445329,0.0,0.0021561623010930317
2020-09-30,0.0012570711900511137,0.004947569241917956,0.005557810908918362,0.0,0.0030975760441341845,-0.0009586892838152851
2020-10-09,-0.0012570711900510918,0.041423730056569595,0.008124063957408396,0.01959892612703698,0.002059732963010784,0.020228255232002362
2020-10-12,0.006269613013595395,0.030855276999285496,0.04189344265952139,0.029765172815855986,0.004106781952653281,0.029887644899393863
2020-10-13,-0.005012541823544286,-0.004601786662464532,0.0241112173759247,0.0007653640104506971,-0.0020512827705573607,0.003320102901193016
2020-10-14,0.0,0.0070039658733590604,-0.01198294159772947,-0.00769440609157653,-0.003084835351210151,-0.006655426119491584
2020-10-15,0.0012554929458320028,-0.007220863414560771,-0.014895648116526347,-0.014003804025588288,0.0,-0.0017406082363860492
2020-10-16,0.008744590388751236,-0.0057296563007468585,-0.008090451218759542,0.005381247974350906,0.0010293361691140592,-0.001472302834560968
2020-10-19,0.003724399090982494,-0.023016816334277847,0.0008377638640461049,-0.02099968753790992,-0.001029336169114132,-0.007581340510340659
2020-10-20,-0.006215060403434397,0.029403130636022342,0.009467197554270536,0.006347800447542137,0.0010293361691140592,0.007954834930523617
2020-10-21,0.009925639799969998,0.007652547678787926,-0.019892389912407625,-0.00998204290269501,0.0,-0.000133523883239854
2020-10-22,0.001233806448928344,0.006297563865092626,-0.014247558709987769,-0.007030843085536776,-0.001029336169114132,-0.0031031881140356596
2020-10-23,0.0,-0.03726552541902395,-0.00576077873610931,-0.0034047739386328514,0.007183201743492352,-0.012529029883611013
2020-10-26,-0.004944385845463967,0.02111773507116614,0.0017250916586003585,-0.02102601240849114,0.0,-0.0057918933226344445
2020-10-27,0.0012383902511466224,-0.003967419670101804,-0.0025887547508289797,0.01274378174396647,-0.0030721990369701403,0.0017123656548457438
2020-10-28,-0.0037197811025319006,0.03834773702666483,0.03129719289646273,0.014363958434741052,0.0,0.008051714925711606
2020-10-29,-0.0062305497506361975,0.02415055643155112,-0.04057867332792592,0.01784191804295598,0.0010251154152453505,0.0074972565189516975
2020-10-30,-0.005012541823544286,-0.09596031331822193,-0.023919767305083637,-0.013753748053244676,0.002047083621724823,-0.016389879206190873
2020-11-02,0.002509411605425707,-0.04269027955007995,-0.034649722661718056,-0.02135386798882904,0.0010219724956929677,0.005416233865630309
2020-11-03,0.0012523483164658734,0.02843080918965912,0.025353965335157408,0.004434552575815802,0.0050942545217430935,0.011945324327391692
2020-11-04,0.0,0.00807452421163167,-0.009686374384574833,-0.009707300313202816,-0.0030534374868902317,0.007527753606587577
2020-11-05,0.0,0.0004601682891042281,0.09184112780543977,0.01995067410421323,0.004069181606725749,0.014734093623478625
2020-11-06,0.0012507819016526766,-0.013878566884782074,0.02738803970094337,-0.01367793382112627,0.0030410565757791417,0.00012486145000849657
2020-11-09,0.002496880198587146,0.014568422521529045,0.05953816022681769,0.019910853038639712,0.004040409537004906,0.019384274033985533
2020-11-10,0.006215060403434413,-0.013169925030702962,-0.0391941655241002,-0.015390720262347122,0.004024150299725548,-0.005529830713623282
2020-11-11,0.006176671891728916,0.0074129562812972625,-0.017096533450339034,-0.010974840123843097,0.009990093075086186,-0.00993640247390343
2020-11-12,-0.007416597655049483,-0.0057870736880752385,0.004841227794442511,-0.010999511118085083,-0.007984074348220531,0.0007255415385083981
2020-11-13,-0.007472014838701066,-0.01615251557179163,-0.00755016376454359,-0.012714912579593927,-0.005022612266291443,-0.010570167362735125
2020-11-16,0.002496880198587146,-0.00235949922480406,-0.01769440037911206,-0.0033651472312809603,0.011016636206501784,0.009695783986754391
2020-11-17,0.0037336695520490304,-0.005933149227402046,0.009022112770951054,-0.00648735421817241,0.001990050408010231,-0.001914489469294552
2020-11-18,0.0037197811025318607,0.008528948777890235,0.006246636728254059,0.0022610208241795374,-0.0009945301665083472,-0.0006376156660740876
2020-11-19,0.0012368585373962004,0.017539458635577713,0.015325339079593544,-0.002825768062515761,0.0009945301665083635,0.007397438531557068
2020-11-20,-0.0012368585373962473,0.003473203680103402,-0.0021486681413368496,0.014518896644746511,-0.003984069014874459,0.003099904420093935
2020-11-23,0.004938281640582577,0.006447595367907109,-0.01263712870598949,0.00232230728432329,0.014859114403749905,0.0124123053267393
2020-11-24,-0.0024660924951934427,-0.018769181847809072,0.022219261145757122,-0.004836058095065455,-0.001968504572672198,-0.006160759897047174
2020-11-25,-0.0012353306079927434,-0.021511933635757333,-0.027919890335778567,-0.012947100564234641,0.004914014802428941,-0.012866149021885103
2020-11-26,0.0061614489440486265,0.007856680731985633,0.004351227392968856,-0.002836449997591372,0.003913899321136315,0.001808695862186712
2020-11-27,0.03737626135463329,0.004258392394927216,-0.019424195887755617,0.0042490495722281516,0.002925404329105136,0.012359303859784624
2020-11-30,-0.008318526875090647,-0.012115073126912798,-0.00720643404434955,-0.010236665707315339,-0.011753318452670492,-0.004128354865810372
2020-12-01,0.018913093306486557,0.017998858659725035,0.009132095659583464,0.020933567764741888,0.004914014802428941,0.021312519150301096
2020-12-02,-0.0023446669592541345,-0.0002350797812830529,0.01151853999689213,0.009287976526471195,-0.000980873055591948,7.894030534163135e-06
2020-12-03,-0.009434032233358642,0.009347411574421429,-0.011518539996892218,0.0006455050532546185,-0.0019646371741648544,-0.00199126910387545
2020-12-04,-0.008328424106481852,0.019576215090319482,-0.006915744910020681,0.023645424614060204,-0.0029542118974314087,0.0017504731338733603
2020-12-07,-0.01565354058000347,0.008852619861384385,-0.028151414330092283,-0.008973221112802581,-0.00891536365795228,-0.008659710584565897
2020-12-08,-0.008531435049468867,0.011240447210542754,-0.00028467880758566394,-0.0029162570293484956,-0.0009955202415018161,-0.0024640866046007357
2020-12-09,-0.002450981619140074,-0.009883019327551845,-0.027803625185198213,0.0044593893893424275,-0.003992021269537338,-0.01350022211863164
2020-12-10,-0.00492005912544987,-0.018457011447623038,0.0,0.02867521238674182,-0.0020020026706730793,-0.0004411517775288925
2020-12-11,0.0024630554323978138,-0.00900598717516837,-0.01987784349210875,0.053896599415057894,0.007984074348220549,-0.01035395281555667
2020-12-14,-0.0036968618813263145,0.023391480371525497,0.010124759381293669,0.02960389152023833,-0.007984074348220531,0.009203614878235615
2020-12-15,-0.004950505159856091,0.0076760858451518,0.010923385596984187,-0.0031760810251846567,-0.004016069654890054,0.00207693643649318
2020-12-16,-0.001241465088064877,0.00202226434297531,-0.011219045090376217,-0.014363525008611619,0.0020100509280243217,0.0017719019846610367
2020-12-17,0.0037197811025318607,0.018239449728206333,0.009170117808455069,0.007658008770566963,0.006006024060211728,0.012758726329800806
2020-12-18,-0.0037197811025319006,-0.013535640321959997,0.0,0.01401701078657735,0.0019940186068644495,-0.0034959032154822474
2020-12-21,0.0,0.01771506140992357,-0.012724866908856023,-0.031232393509107535,-0.003992021269537338,0.009330392438317079
2020-12-22,-0.008733679968754666,-0.01192340482921057,-0.025946051502296404,-0.004517905331630794,-0.012072581234269136,-0.01639533270017278
2020-12-23,0.0025031302181184748,0.013457996747473432,0.008212640359689351,-0.005968496688330658,0.0010116338748442258,0.008493927353346534
2020-12-24,0.0,-0.023503931924637622,-0.018953022004927947,0.005717419145897802,0.0,-0.001418987081490702
2020-12-25,0.0012492194004318981,-0.011510850715632242,-0.004033794383846325,0.041084229601558366,0.002020202707275802,0.008362899677605362
2020-12-28,0.0,0.0420049820301139,-0.014682019317889126,-0.020743421834574408,-0.0020202027072758794,0.004432833125875603
2020-12-29,0.0012476607981552772,-0.0004360267135438396,0.09193537599134895,-0.012235947287452802,0.004036332422460332,-0.004248399885723489
2020-12-30,-0.0024968801985871545,0.04450298450025675,-0.005473056717857002,0.012399969102721904,-0.0010075567602998278,0.013935922838622276
2020-12-31,0.004987541511038968,0.008500624479117615,0.006045113939178101,0.013062319117055514,0.0020140993717011856,0.018902257702538613
2021-01-04,0.002484473327662187,0.05991136732100429,0.01932248368389826,0.0881401522236971,0.0,0.010770205482459091
2021-01-05,-0.006222795438269185,0.06712848179069202,0.005057308890524058,0.0887730552453796,-0.0010065426114013946,0.018950908524575497
2021-01-06,0.0,-0.00675150031008553,-0.024951849795743497,-0.006133493144024756,0.012012156448003653,0.00911729383171359
2021-01-07,0.004981330350204162,0.020478634589975245,-0.027941386136677095,0.05532813781489504,0.0009945301665083635,0.01756281575073632
2021-01-08,0.0,-0.04438054071449449,0.035658522631126774,-0.02561867493130342,0.00890654081620325,-0.0033118117232875397
2021-01-11,-0.0012430082395972475,-0.011886191277939339,0.02892950503247543,-0.029163747869707393,-0.016890615164423733,-0.00992456432066068
2021-01-12,0.003724399090982494,0.01935722232127748,0.01072034239729013,0.03729232457995979,0.011952333523841173,0.028122326091611038
2021-01-13,0.004944385845464066,-0.020305266160745683,0.03761204555608076,-0.009922226494015961,0.008871423387419686,-0.003289688603113591
2021-01-14,0.0024630554323978138,-0.03164515264221738,-0.02157871995961596,-0.028393558152309744,0.0009808730555918924,-0.019462202956968697
2021-01-15,0.00857323071048809,-0.005899480086895169,-0.022075767266517034,-0.02402373865593819,0.001958864485333193,-0.0022656283996982086
2021-01-18,-0.0012202564052293744,0.01681850221199572,0.033331919798071596,0.007608395835617606,-0.010821551743178467,0.011012628835084536
2021-01-19,0.007299302481611535,-0.02692846813298989,-0.01259972477497047,-0.01824683558877392,0.0019762852282121804,-0.014786633828512256
2021-01-20,-0.006079046076382226,0.00039894391211558414,0.00026885890240016194,0.025104980117643425,-0.001976285228212104,0.00713035424477634
2021-01-21,-0.0024420036555517443,0.0017905157288710012,-0.014958612255449047,0.01119801831152286,0.0,0.016038165063663984
2021-01-22,-0.011063419544255333,-0.004183793510979402,-0.040217830667684515,0.013699282231286797,-0.010939940038334333,0.0008639619747535671
2021-01-25,0.0012353306079928082,0.05419610233296009,0.05057520781141693,0.004304415963653387,-0.007024614936964466,0.01002893442013607
2021-01-26,-0.002472189145389037,-0.03540998311162071,-0.046301417481226306,-0.0411502287578469,0.0010065426114014722,-0.020280992362841185
2021-01-27,0.004938281640582577,-0.01539617741243143,-0.0031381462761898337,0.014365487315504053,0.0,0.0027225885559221848
2021-01-28,-0.004938281640582454,-0.04412956938065926,-0.04067194575412471,-0.02405711937180214,-0.006054508908706038,-0.027669452153272312
2021-01-29,0.007398307481444925,0.0033202574683405713,-0.009823261702943092,0.006820029437283744,-0.00405680069561443,-0.0046937853556528976
2021-02-01,0.006123717850528984,0.001037123343537723,0.003872288225603537,-0.0004897711778169613,0.0,0.012199293136619115
2021-02-02,-0.006123717850528993,0.014998080620175496,-0.01804511664077172,0.022193570268292134,-0.0010167769050868354,0.015284112328122013
2021-02-03,-0.006161448944048687,-0.035283412638895825,0.006660579979393681,-0.024299207028128003,0.004060919286315012,-0.0028926982776228405
2021-02-04,0.003701423103186184,0.009460863841532864,-0.01367060962029206,-0.023463429010280475,0.0020242921892306607,-0.002053079655208675
2021-02-05,0.013455860515391927,0.008752030130979978,-0.018531100991206577,0.040878951818331004,-0.004052690450623308,0.0017266937200918658
2021-02-08,-0.002433091224641555,0.032048191801393046,0.0009311765729850098,0.08920773948529277,0.004052690450623289,0.014690745804715138
2021-02-09,-0.0012187691941295657,0.006009370609402609,0.024004359276677316,0.07124736203505239,0.016048488870464086,0.02163306388891657
2021-02-10,0.013325454597149625,0.009341844534365292,0.015375136701041693,0.002937404822824366,0.007928683755507263,0.02113708709191822
2021-02-18,-0.0012040940648045638,-0.013745739990214407,0.007451803706380181,-0.023741110286697956,0.03872700788529202,-0.006796788460165884
2021-02-19,0.0,0.04778037838694952,0.01444729574689882,0.004435554779835778,-0.013384521034747961,0.0018116919675919534
2021-02-22,0.015541257211211778,-0.032255804397079334,-0.007344525771613613,-0.07439694243068938,0.03406194946253566,-0.03191327217305319
2021-02-23,0.0011855365941015434,-0.03149805175101322,-0.010364671383679941,-0.011468349233125286,0.006490518844663705,-0.003160063468920589
2021-02-24,-0.009523881511255479,-0.016644874491133634,-0.008097953248916394,-0.03839035267873709,-0.017716081064478903,-0.025797364964290113
2021-02-25,0.017783515488672578,-0.002074590767286529,-0.002998848844871278,-0.024675157722231677,0.012155362379781678,0.005865904546506717
2021-02-26,-0.009445170571518646,-0.01844087564097559,-0.0066525516837809716,-0.025232376406299863,-0.017815754851492064,-0.02457944718475071
2021-03-01,-0.0035650661644960344,0.012191154093546779,0.009351920009925121,0.0046885142701389455,0.00754009227328786,0.01525197060665604
2021-03-02,-0.005970166986503908,-0.016856480546038718,0.0024163216948265335,-0.006896687776182697,-0.023754086008107144,-0.012843298225744358
2021-03-03,0.02015480197846034,0.014138130603392954,0.005386894251652663,0.009230768159232669,0.009569451016150672,0.01899363142971801
2021-03-04,0.0,-0.04653361625274967,-0.021093295706128903,-0.03817806211880892,-0.0009528347552718544,-0.03196047269264258
2021-03-05,0.01398624197474009,-0.0008766584907750162,0.002425317762616701,0.0059297253742699105,0.0066508558699095895,-0.0033973538653544045
2021-03-08,-0.004640379556502336,-0.03715071343008707,-0.003663563350418051,-0.03317244085236756,0.006606914075741112,-0.03534800591903153
2021-03-09,-0.008172841755874358,-0.043100581068471096,-0.022196082181295467,-0.010770858647904759,-0.0047147659237033535,-0.021694171477979068
2021-03-10,-0.008240187885455703,0.011126574127700028,-0.0034238819048896378,0.02656653644039193,-0.012363448019333432,0.0065386248049525714
2021-03-11,0.010582109330537008,0.020506741256937577,0.019828962614382564,0.011813336565168574,0.007626347735064207,0.024598968496697255
2021-03-12,-0.004689340363386171,0.004142741410925375,-0.014208484548952089,0.0011753200439550621,0.0,0.0035349344811960847
2021-03-15,0.012843142090318794,-0.027949177012715983,-0.08841516614845099,-0.04345295804323923,0.016015415321976274,-0.02177278522043246
2021-03-16,0.005783706116848761,0.017327504793631678,0.01114116612664992,0.012101056078567221,-0.007504725654067693,0.008664499726790622
2021-03-17,-0.008106587532988485,0.013145632824623906,0.06443223118815196,0.02243958361568172,-0.011363758650314982,0.004223883563510434
2021-03-18,-0.005830920310793099,0.012748545865743848,-0.0025398221265215235,0.010378513875555412,-0.0019065782705815315,0.007988225200877629
2021-03-19,-0.015321454694433613,-0.027286844318710365,-0.029469194011089554,-0.0296441562956308,-0.023167059281534418,-0.026542470144634525
2021-03-22,0.0071006215495763685,0.006715998237750764,0.004206654699319329,0.009979346414969269,0.003898640415657323,0.009948175491303411
2021-03-23,-0.002361276185679709,-0.006715998237750664,0.0016132438379603713,-0.00855059570193984,-0.0038986404156571976,-0.009516880221078472
2021-03-24,0.0011813350458311713,0.0032476155684955407,-0.021583301131279407,0.006532816189925962,-0.004894772376728392,-0.016212970628091208
2021-03-25,-0.00592068040972779,0.00324031528238469,-0.005615922262505779,0.01691059227312573,0.0009808730555918924,-0.0004748839261889654
2021-03-26,-0.0011883542693786767,0.02598652444818896,0.01973167238799398,0.05564798988371638,0.001958864485333193,0.022408844276361837
2021-03-29,0.014167887518730889,0.0004506435829825136,-0.007523735144791777,-0.06636901846694532,0.005853675251460508,0.0017630375607685738
2021-03-30,0.0023419214450813458,-0.003152500793318416,0.0023133025151409812,-0.016570452856153217,0.003883500026397612,0.009436441565414132
2021-04-01,-0.004656585829950861,0.00610522285574654,0.002282905548504875,0.0055116678312936394,-0.0029083878959570812,0.012288596377179602
2021-04-02,-0.010557282805876726,0.004499170645088045,0.006842499976311018,0.012753391141379699,0.0019398648178264545,0.009886824938000938
2021-04-06,0.0,0.006264403593594321,-0.006516795637805992,-0.029156510073693128,-0.0038835000263977445,-0.004119634244374363
2021-04-07,0.004705891037412493,-0.028046174414692277,-0.009514053290574385,-0.02213656426471825,0.008716762214416881,-0.007145620833213715
2021-04-08,-0.0011743982559415578,0.032274890123980146,-0.007947128952016914,0.012855895667673405,0.0,0.0016581917375789715
2021-04-09,-0.003531492781471037,-0.026326411072215148,-0.01880997730822822,-0.02171014665675587,0.003849860385441715,-0.0151507448441902
2021-04-12,0.008220833144857075,-0.011236306206571798,-0.00986721310644244,-0.032312179707418676,0.0,-0.01754812341054481
2021-04-13,0.0035026305512020745,0.011236306206571796,-0.0006822893696334612,0.004954275811114387,-0.007714599495330324,-0.001640473738523719
2021-04-14,-0.0070175726586466465,-0.002740811032602875,0.002726368804594878,0.0016414300537971,0.002899953699789811,0.008263935009016603
2021-04-15,0.0,-0.0200930914664513,-0.012354128704120563,-0.005765995780342133,0.0028915682797990743,-0.006376914938742514
2021-04-16,-0.0023501773449535156,0.004887706007061702,0.021890169285291524,0.01117727177168197,0.009578617297069747,0.0034714587844211593
2021-04-19,0.0011757790890120365,0.024760812913806107,0.018752636661837702,0.018945596458077796,-0.0038204439973858815,0.024041264518103324
2021-04-20,-0.007075501216200347,-0.0022674352229584936,-0.011363758650315095,-0.0016063545665459971,-0.0019157093981388982,-0.0007177699491770654
2021-04-21,-0.0023696693553183134,-0.007516997680879919,-0.009439521827375657,0.008240208768510521,-0.015459245072214226,0.0030190229086411945
2021-04-22,-0.004756251534649153,0.007065419914200163,0.04085837166813463,-0.0063937901837405175,-0.0029254043291051003,-0.0018649433456734987
2021-04-23,-0.004778981616350804,0.011962428482311967,-0.011136866386396398,0.008463110936541786,-0.0039138993211364406,0.009038966388980845
2021-04-26,-0.0023980826840127437,-0.02017366295722509,-0.0016408551272636786,-0.025688683237738624,-0.001962709167848706,-0.011399666566998087
2021-04-27,-0.003607941376199054,0.0025158846295148954,-0.00032849436169500454,0.016985508282972614,-0.0009828010619080888,0.0026121795855371297
2021-04-28,-0.006042314455962698,-0.011023117469361417,0.014078554176074256,-0.024438879994157697,0.004904374715089898,0.005626004088942163
2021-04-29,0.003629768050578731,0.06330179651008148,-0.012109204687115451,0.020982691273709022,0.0048804391649083486,0.008738402125943488
2021-04-30,-0.012150817782512579,-0.024797459008743153,-0.007926199082644707,-0.05815068385239508,0.0,-0.007908545194461067
2021-05-06,-0.001223241742744094,-0.029309458390185422,-0.014365524555012776,-0.013050864901044684,0.01161678117066924,-0.012248044785011743
2021-05-07,0.01337405952525681,-0.024082881353505472,-0.012849143022645716,-0.0354452179135315,0.003842463901545039,-0.012940202460294304
2021-05-10,0.003616640470188736,-0.025636672661542625,0.006432230090901986,-0.009084942791815258,0.012387009265434302,-0.0007268380762637467
2021-05-11,-0.0024096397201533995,0.02046924302543458,0.003730960903741186,0.007738883784182534,-0.006650855869909686,0.0061185476059305
2021-05-12,0.003612285685913787,-0.0007080644241057315,0.004695692211297504,0.01123426838892657,0.0066508558699095895,0.004269142852964632
2021-05-13,-0.0024067400305649764,0.009620761948811852,-0.013501286986672387,0.020966474433102622,-0.009514819641338507,-0.010277529513642856
2021-05-14,0.004807701568103078,0.011605133894456072,0.030169828563173656,0.02104498667094198,-0.004791576009899395,0.02328393434457176
2021-05-17,-0.0011997601919040602,0.008961589954926982,0.0023009732391819837,0.04934295925358217,0.0038350957839424884,0.014453055606105146
2021-05-18,-0.0012012013456341253,-0.011040856694225252,0.010151861234555202,0.002423841741871879,0.013308181202495061,0.0005032494401271955
2021-05-19,-0.006027745797517313,-0.008827825377423763,-0.01113734439053492,-0.011449373039476346,-0.012351700976538206,-0.002959498756094731
2021-05-20,0.0024154601116035583,0.025797713063799747,-0.0009864552911320753,0.0017140367490715946,-0.010571938925398892,0.002730079273133101
2021-05-21,-0.008479760079114898,-0.021141436336090596,-0.012631317987262447,-0.00925167526128698,0.001930502530057845,-0.01012744398953972
2021-05-24,0.002430134853291669,0.0025520629572516993,0.023779593247231348,0.0018908808251086187,0.003849860385441715,0.004167263901206997
2021-05-25,0.00966191091173689,0.04307490928482676,0.015544611770942636,0.023532614633210498,0.004791576009899484,0.031105985335581038
2021-05-26,0.0,0.0008854076461249568,-0.00481631063781759,0.06714363350710917,0.005719748672786909,0.0003966512162557023
2021-05-27,0.0,-0.0077887896463693556,0.024867719088779498,0.023128499133943627,0.0,0.003309937892723463
2021-05-28,0.0012012013456341492,-0.0031344524111875873,0.025795270236267962,-0.015359411185197838,0.0,-0.0032159677676364042
2021-05-31,-0.00722894714315143,-0.0015693569950588745,0.0021629254935125884,0.00667707983116168,-0.006676228898743821,0.001967584318097451
2021-06-01,-0.004848494346621409,-0.005174765136293785,0.003656911175811697,-0.0044478011980267716,0.006676228898743892,0.0018944563321768907
2021-06-02,0.0012143292324017585,-0.018218428530410575,-0.025331607447490967,0.003705823033894559,0.0018993358036523157,-0.009727635458730175
2021-06-03,-0.004866189651173011,0.0009201249207480334,0.061883083442846105,-0.003705823033894423,0.0037878833169371563,-0.0065773864327908155
2021-06-04,0.0024360547978813426,0.0018345262895931543,0.006453593787066228,0.01671484541698628,-0.0037878833169370917,0.005122634349516513
2021-06-07,0.0,-0.044278490459879215,0.01854269527137317,-0.017233605181097518,0.004732616500098949,-0.0008806893809795677
2021-06-08,0.0036429912785010087,0.004063275558496976,-0.012130483437464305,-0.05488822575478275,-0.002836881335199615,-0.008660583640675722
2021-06-09,-0.0012128564252092936,0.04569868687563281,-0.008162032811613802,-0.011842485514580047,0.01223544675883835,0.0008272381513284209
